0.0003333333333333333 2.8972425316925694e-15
0.0016666666666666666 1.2812139941948364e-14
0.003333333333333333 4.2031755615011056e-14
0.006666666666666666 1.7728016632959667e-13
0.013333333333333332 8.956113665604497e-13
0.023333333333333334 3.694300358012959e-12
0.03333333333333333 1.0253373763887158e-11
0.06666666666666667 9.2193903949513e-11
0.13333333333333333 1.9728950544711463e-9
0.2333333333333333 8.585814330859945e-8
0.3333333333333333 1.5751048725629703e-6
0.5 0.0000631218821615903
